"Y","Condition","Browser","Time"
43.597237445612,"A","Edge",2
36.9186907320703,"A","Edge",2
29.7704619040143,"A","Edge",2
43.6830798687934,"A","Edge",2
38.2812526813638,"A","Edge",2
32.7455423885764,"A","Edge",2
41.0677999545618,"A","Edge",2
32.3757330860175,"A","Edge",2
40.8858158444601,"A","Edge",2
34.3420599994083,"A","Edge",2
28.8399129390946,"A","Edge",2
35.4943187089747,"A","Edge",2
33.1871083312367,"A","Edge",2
39.4041655819315,"A","Edge",2
30.6366253118705,"A","Edge",2
29.4072585062643,"A","Edge",2
37.5228117747252,"A","Edge",2
37.7765141846962,"A","Edge",2
31.2394136064831,"A","Edge",2
22.2953500090018,"A","Edge",2
42.0613939222541,"A","Edge",2
29.3706789661,"A","Edge",2
39.4821439796173,"A","Edge",2
20.2819867557665,"A","Edge",2
30.7803114838582,"A","Edge",2
28.8066428214053,"A","Edge",2
26.9721439973255,"A","Edge",2
31.2325673988509,"A","Edge",2
29.6039282732451,"A","Edge",2
39.7752425794324,"A","Edge",2
25.0853925869638,"A","Edge",2
26.2491832514154,"A","Edge",2
36.7548314033101,"A","Edge",2
35.0870121792284,"A","Edge",2
18.4961934331426,"A","Edge",2
23.074531705295,"A","Edge",2
46.8211115998233,"A","Edge",2
33.1268557344855,"A","Edge",2
42.1987189276718,"A","Edge",2
34.2254296025689,"A","Edge",2
13.1372572723678,"A","Edge",2
32.1103387241014,"A","Edge",2
45.974514008704,"A","Edge",2
25.4821599238661,"A","Edge",2
45.7234127454241,"A","Edge",2
30.1221383731978,"A","Edge",2
36.0977854607627,"A","Edge",2
47.5690257855451,"A","Edge",2
19.9150985255795,"A","Edge",2
47.8408645438272,"A","Edge",2
37.2569000150237,"A","Edge",2
27.3386490598537,"A","Edge",2
33.3193826503093,"A","Edge",2
48.2582924942767,"A","Edge",2
25.185899692072,"A","Edge",2
14.6535387842361,"A","Edge",2
22.5787994117227,"A","Edge",2
38.8499844503322,"A","Edge",2
35.5640276251962,"A","Edge",2
22.709562070274,"A","Edge",2
27.3676720326601,"A","Edge",2
28.5154995574919,"A","Edge",2
30.2665403609216,"A","Edge",2
26.5770370667839,"A","Edge",2
40.0503021088231,"A","Edge",2
40.5047379189771,"A","Edge",2
41.8153309737972,"A","Edge",2
41.2876290201948,"A","Edge",2
7.66141149140216,"A","Edge",2
55.0748987490153,"A","Edge",2
43.4912984098971,"A","Edge",2
46.6049054018914,"A","Edge",2
32.2682370076686,"A","Edge",2
34.066627838716,"A","Edge",2
26.3624210197569,"A","Edge",2
43.4303224353149,"A","Edge",2
32.8849090491635,"A","Edge",2
25.593180208547,"A","Edge",2
40.4950115488964,"A","Edge",2
35.67786224815,"A","Edge",2
26.7691271514525,"A","Edge",2
24.8887978316882,"A","Edge",2
19.6410504610091,"A","Edge",2
23.8674666599719,"A","Edge",2
43.7584703102177,"A","Edge",2
39.2837736053585,"A","Edge",2
26.3929806430914,"A","Edge",2
37.7182163074911,"A","Edge",2
31.2159857581649,"A","Edge",2
39.1410930202395,"A","Edge",2
36.621748930751,"A","Edge",2
24.3559241545358,"A","Edge",2
45.5824910092484,"A","Edge",2
24.5738552995504,"A","Edge",2
26.4719928912395,"A","Edge",2
25.7522988562095,"A","Edge",2
42.3717670915839,"A","Edge",2
31.1943416951139,"A","Edge",2
27.4873822736279,"A","Edge",2
33.7465525484701,"A","Edge",2
33.3806813458469,"A","Edge",2
32.0345346995992,"A","Edge",2
18.1277735686932,"A","Edge",2
38.5905391298755,"A","Edge",2
38.068985015073,"A","Edge",2
18.2567609576728,"A","Edge",2
7.69124626350655,"A","Edge",2
28.9078372404469,"A","Edge",2
10.0096136839702,"A","Edge",2
41.1102448387191,"A","Edge",2
36.1832233740819,"A","Edge",2
41.4874849965826,"A","Edge",2
22.9851874791455,"A","Edge",2
17.8424631814131,"A","Edge",2
14.7551775049072,"A","Edge",2
19.1755446499004,"A","Edge",2
43.3074270001975,"A","Edge",2
35.2969864734033,"A","Edge",2
30.3422547964277,"A","Edge",2
29.4606770921038,"A","Edge",2
21.4457216904761,"A","Edge",2
39.7096663606082,"A","Edge",2
36.7324717171883,"A","Edge",2
12.8187923732595,"A","Edge",2
8.06750582696466,"A","Edge",2
57.3959168804872,"A","Edge",2
44.07253363815,"A","Edge",2
20.658470289718,"A","Edge",2
12.349061915859,"A","Edge",2
38.6019670414979,"A","Edge",2
13.4792261119684,"A","Edge",2
42.4553000694402,"A","Edge",2
40.4913756093626,"A","Edge",2
30.5688767760423,"A","Edge",2
39.5060306957306,"A","Edge",2
27.58074595528,"A","Edge",2
29.601810701569,"A","Edge",2
39.8160964573935,"A","Edge",2
26.5345436899398,"A","Edge",2
18.5650159024398,"A","Edge",2
31.2894572459677,"A","Edge",2
40.9276104838505,"A","Edge",2
34.117584289889,"A","Edge",2
31.9098300138484,"A","Edge",2
32.7060133723122,"A","Edge",2
9.70798793243244,"A","Edge",2
29.7235313288972,"A","Edge",2
35.446931752222,"A","Edge",2
45.9676747064837,"A","Edge",2
27.3810878109544,"A","Edge",2
26.4468206137154,"A","Edge",2
22.9701084142014,"A","Edge",2
22.8384771195821,"A","Edge",2
42.4353346092352,"A","Edge",2
25.7118993595209,"A","Edge",2
54.1683075991909,"A","Edge",2
15.6954366649168,"A","Edge",2
32.895461547043,"A","Edge",2
34.0243067084268,"A","Edge",2
28.5963218488842,"A","Edge",2
32.2495513527081,"A","Edge",2
40.339850510955,"A","Edge",2
36.360849685855,"A","Edge",2
39.7821776645212,"A","Edge",2
35.7594615100958,"A","Edge",2
26.8314489411039,"A","Edge",2
43.7246720982988,"A","Edge",2
20.0720525194176,"A","Edge",2
14.7336482435741,"A","Edge",2
40.2515494964516,"A","Edge",2
29.6859471274443,"A","Edge",2
22.5095476070444,"A","Edge",2
29.271001209303,"A","Edge",2
18.963544615748,"A","Edge",2
25.8762804934734,"A","Edge",2
30.0050031323694,"A","Edge",2
34.8953384458546,"A","Edge",2
38.373424964435,"A","Edge",2
30.3036327992284,"A","Edge",2
37.1311617820662,"A","Edge",2
22.4188271060792,"A","Edge",2
15.5498193064296,"A","Edge",2
38.2216080237366,"A","Edge",2
38.0850110333204,"A","Edge",2
8.72485528140972,"A","Edge",2
49.9917423200727,"A","Edge",2
31.9544089574474,"A","Edge",2
38.3229022380485,"A","Edge",2
25.1220497527193,"A","Edge",2
27.4239270609082,"A","Edge",2
43.4669887587509,"A","Edge",2
29.3206949692352,"A","Edge",2
26.8891026439583,"A","Edge",2
42.5289932863792,"A","Edge",2
14.8650620185686,"A","Edge",2
25.830448734802,"A","Edge",2
14.8372284411815,"A","Edge",2
33.6835302830914,"A","Edge",2
39.2303351615762,"A","Edge",2
23.2141457342542,"A","Edge",2
41.1899380401157,"A","Edge",2
6.87047351921426,"A","Edge",2
31.4139234199602,"A","Edge",2
11.1304727891392,"A","Edge",2
43.5565018912808,"A","Firefox",3
38.3476530996732,"A","Firefox",3
42.41061523724,"A","Firefox",3
45.2023568115497,"A","Firefox",3
41.3908592598145,"A","Firefox",3
41.9801972742073,"A","Firefox",3
16.7792744980363,"A","Firefox",3
39.3132451463688,"A","Firefox",3
30.3680898562837,"A","Firefox",3
31.183592169826,"A","Firefox",3
32.909958771751,"A","Firefox",3
17.8707570399342,"A","Firefox",3
28.8628826008655,"A","Firefox",3
48.4246811427499,"A","Firefox",3
24.5952896214184,"A","Firefox",3
51.4716179966902,"A","Firefox",3
52.2416300267037,"A","Firefox",3
49.024350778588,"A","Firefox",3
43.5436335924195,"A","Firefox",3
40.1885473683888,"A","Firefox",3
42.4627137646667,"A","Firefox",3
32.5683218576137,"A","Firefox",3
30.5802969842226,"A","Firefox",3
41.4273753621379,"A","Firefox",3
46.1946195563482,"A","Firefox",3
44.0921406371578,"A","Firefox",3
41.8184654861038,"A","Firefox",3
23.1297334994038,"A","Firefox",3
44.3725764892717,"A","Firefox",3
38.9859732322104,"A","Firefox",3
36.4370349818401,"A","Firefox",3
33.1191252567813,"A","Firefox",3
34.0067223895742,"A","Firefox",3
37.229473686308,"A","Firefox",3
34.5013147883496,"A","Firefox",3
44.7326941877909,"A","Firefox",3
52.95321784726,"A","Firefox",3
53.7956720400631,"A","Firefox",3
29.5055472863103,"A","Firefox",3
48.8069733601354,"A","Firefox",3
38.9615484728002,"A","Firefox",3
50.7505172044348,"A","Firefox",3
49.9329362477048,"A","Firefox",3
32.9813197661295,"A","Firefox",3
37.4529349825769,"A","Firefox",3
32.0522782466132,"A","Firefox",3
43.4181557952811,"A","Firefox",3
36.9009620571565,"A","Firefox",3
31.5259768631806,"A","Firefox",3
43.5781706478117,"A","Firefox",3
38.3476404665609,"A","Firefox",3
27.8163419329449,"A","Firefox",3
44.5916557873846,"A","Firefox",3
44.7677139362062,"A","Firefox",3
43.7578079129768,"A","Firefox",3
55.32216098581,"A","Firefox",3
43.9211403991679,"A","Firefox",3
56.1101689542948,"A","Firefox",3
41.6500438507669,"A","Firefox",3
44.0124021286544,"A","Firefox",3
40.2906723595628,"A","Firefox",3
28.4087642466338,"A","Firefox",3
53.0792793192393,"A","Firefox",3
59.117974739764,"A","Firefox",3
44.6251975665271,"A","Firefox",3
42.8868124223548,"A","Firefox",3
65.2124852697096,"A","Firefox",3
57.7073486271666,"A","Firefox",3
42.7477015263826,"A","Firefox",3
32.3928798483005,"A","Firefox",3
43.9492687621526,"A","Firefox",3
48.3913092372287,"A","Firefox",3
49.5441708864155,"A","Firefox",3
38.3143713799579,"A","Firefox",3
46.0185839552479,"A","Firefox",3
39.5189886684577,"A","Firefox",3
39.4921348356024,"A","Firefox",3
48.3631341433855,"A","Firefox",3
41.5862612494749,"A","Firefox",3
37.468440962292,"A","Firefox",3
54.9982820526066,"A","Firefox",3
47.994438048073,"A","Firefox",3
44.6746973124795,"A","Firefox",3
44.3479626431733,"A","Firefox",3
52.1223250203253,"A","Firefox",3
38.9805277592536,"A","Firefox",3
44.7039585701142,"A","Firefox",3
34.1209992660185,"A","Firefox",3
40.7251937284685,"A","Firefox",3
32.335127628341,"A","Firefox",3
40.9150358993148,"A","Firefox",3
30.579415477003,"A","Firefox",3
31.366364381403,"A","Firefox",3
51.9685453310669,"A","Firefox",3
31.2841490940439,"A","Firefox",3
44.664686957216,"A","Firefox",3
41.6934741716535,"A","Firefox",3
33.4376073416572,"A","Firefox",3
30.812809467919,"A","Firefox",3
43.7302959455154,"A","Firefox",3
32.6111344752823,"A","Firefox",3
51.1580509412962,"A","Firefox",3
46.4652741380649,"A","Firefox",3
40.7684575662284,"A","Firefox",3
49.3671355783894,"A","Firefox",3
46.689485619595,"A","Firefox",3
48.1145864904156,"A","Firefox",3
41.3160520801083,"A","Firefox",3
51.4711296140064,"A","Firefox",3
35.315704645362,"A","Firefox",3
38.8588040171818,"A","Firefox",3
39.4685464195622,"A","Firefox",3
26.3528668687664,"A","Firefox",3
54.262326579428,"A","Firefox",3
47.3182664841044,"A","Firefox",3
24.8646032632419,"A","Firefox",3
35.1881492148651,"A","Firefox",3
26.7512263636051,"A","Firefox",3
41.157289295519,"A","Firefox",3
27.9361215123348,"A","Firefox",3
48.2610703328665,"A","Firefox",3
23.7705767473673,"A","Firefox",3
46.4476851091855,"A","Firefox",3
31.9533878919895,"A","Firefox",3
26.0207785082535,"A","Firefox",3
40.6174525962956,"A","Firefox",3
41.0970360191735,"A","Firefox",3
44.6616271483973,"A","Firefox",3
35.9866995715582,"A","Firefox",3
36.2131839315614,"A","Firefox",3
27.510405399231,"A","Firefox",3
42.9921872560354,"A","Firefox",3
39.7851933453254,"A","Firefox",3
49.4766450177283,"A","Firefox",3
49.1311373301334,"A","Firefox",3
36.6138654046283,"A","Firefox",3
40.1637578969511,"A","Firefox",3
41.1282361425092,"A","Firefox",3
47.7082766282313,"A","Firefox",3
34.3870032278703,"A","Firefox",3
50.8145098116231,"A","Firefox",3
35.9226438581132,"A","Firefox",3
46.0079538849285,"A","Firefox",3
14.8317283556945,"A","Firefox",3
53.8918859977636,"A","Firefox",3
50.9213624789409,"A","Firefox",3
57.9894713296557,"A","Firefox",3
51.575110650355,"A","Firefox",3
33.4855633137794,"A","Firefox",3
48.4324871828882,"A","Firefox",3
50.9204113658685,"A","Firefox",3
50.6874955641609,"A","Firefox",3
35.8695017175043,"A","Firefox",3
41.1343498501411,"A","Firefox",3
33.999431017148,"A","Firefox",3
42.736119588102,"A","Firefox",3
53.0273796804112,"A","Firefox",3
31.9408011586929,"A","Firefox",3
61.2044635675537,"A","Firefox",3
42.2543562238091,"A","Firefox",3
40.3735264295405,"A","Firefox",3
30.9511729028944,"A","Firefox",3
43.2068615117064,"A","Firefox",3
34.7534008098984,"A","Firefox",3
28.9574294995688,"A","Firefox",3
30.4630832483206,"A","Firefox",3
55.7692964280074,"A","Firefox",3
53.4614151390607,"A","Firefox",3
46.6085764915156,"A","Firefox",3
52.6130916441623,"A","Firefox",3
55.5403085021541,"A","Firefox",3
44.3124045226868,"A","Firefox",3
40.1487894190306,"A","Firefox",3
29.7827350042286,"A","Firefox",3
39.811067877223,"A","Firefox",3
50.3775412261258,"A","Firefox",3
31.7130769850899,"A","Firefox",3
30.0502711751299,"A","Firefox",3
36.4990088271655,"A","Firefox",3
33.7181530262423,"A","Firefox",3
50.7197551125271,"A","Firefox",3
33.3026594654374,"A","Firefox",3
38.3946112960093,"A","Firefox",3
50.8739394704041,"A","Firefox",3
39.0245408209122,"A","Firefox",3
22.4405190735317,"A","Firefox",3
34.9811836969854,"A","Firefox",3
45.4525719878362,"A","Firefox",3
34.2979918586437,"A","Firefox",3
22.3780405858065,"A","Firefox",3
42.1741021579873,"A","Firefox",3
20.1629202895546,"A","Firefox",3
39.5382708284356,"A","Firefox",3
38.7155173566587,"A","Firefox",3
33.552937437236,"A","Firefox",3
33.5835858915115,"A","Firefox",3
44.5044488469816,"A","Firefox",3
46.8550915307453,"A","Firefox",3
29.2901650858221,"A","Firefox",3
40.7297020931008,"A","Firefox",3
19.7669649893578,"A","Firefox",3
37.4769324700887,"A","Firefox",3
36.7241934865357,"A","Firefox",3
33.2867453544163,"A","Firefox",3
58.4550635529039,"A","Firefox",3
52.4363949192396,"A","Firefox",3
25.9695739064936,"A","Firefox",3
62.3130387888792,"A","Firefox",3
44.9658811452184,"A","Firefox",3
53.1163305297314,"A","Firefox",3
44.2075473504266,"A","Firefox",3
35.0473638958615,"A","Firefox",3
36.6799600883282,"A","Firefox",3
48.4738290540597,"A","Firefox",3
51.2883609073843,"A","Firefox",3
57.5811677868275,"A","Firefox",3
55.4637050831311,"A","Firefox",3
40.7537020527086,"A","Firefox",3
51.3025879029132,"A","Firefox",3
50.583425134578,"A","Firefox",3
40.4893657531878,"A","Firefox",3
55.8402486616907,"A","Firefox",3
36.5027709745268,"A","Firefox",3
25.2395602422239,"A","Firefox",3
53.9601024043598,"A","Firefox",3
31.7663139431417,"A","Firefox",3
48.313233416536,"A","Firefox",3
45.6352820957234,"A","Firefox",3
35.0106724380042,"A","Firefox",3
22.6039793358074,"A","Firefox",3
25.873457758898,"A","Firefox",3
40.4347666194726,"A","Firefox",3
48.5937052230565,"A","Firefox",3
42.0253243107041,"A","Firefox",3
37.8609849253408,"A","Firefox",3
44.8412723293966,"A","Firefox",3
35.252899245069,"A","Firefox",3
46.5129052095015,"A","Firefox",3
11.1143799548051,"A","Firefox",3
48.9510391491983,"A","Firefox",3
49.1107363982583,"A","Firefox",3
28.6690513848322,"A","Firefox",3
56.5675806455679,"A","Firefox",3
45.2898853704164,"A","Firefox",3
39.4788447999611,"A","Firefox",3
28.0515419529971,"A","Firefox",3
45.6531819101616,"A","Firefox",3
34.2736365257598,"A","Firefox",3
40.5083212905246,"A","Firefox",3
42.4547498444727,"A","Firefox",3
43.8215084359474,"A","Firefox",3
42.4955375839456,"A","Firefox",3
46.3712530275207,"A","Firefox",3
29.9776894432136,"A","Firefox",3
42.1180784509267,"A","Firefox",3
55.2714937782383,"A","Firefox",3
41.4057565825048,"A","Firefox",3
29.9626106230772,"A","Firefox",3
34.2098833317201,"A","Firefox",3
55.0890728392606,"A","Firefox",3
40.7587710438351,"A","Firefox",3
41.3584613561255,"A","Firefox",3
50.0261415799672,"A","Firefox",3
45.7979833421154,"A","Firefox",3
34.8353077548025,"A","Firefox",3
35.4000319019314,"A","Firefox",3
31.7798662034002,"A","Firefox",3
45.2612486830746,"A","Firefox",3
30.2003382004943,"A","Firefox",3
42.7969879633643,"A","Firefox",3
45.8610810631046,"A","Firefox",3
51.6054897612349,"A","Firefox",3
15.5605154430999,"A","Firefox",3
32.5789387210103,"A","Firefox",3
63.6952492089527,"A","Firefox",3
25.3999395188264,"A","Firefox",3
27.8549773744718,"A","Firefox",3
18.989637285095,"A","Firefox",3
39.4147146871588,"A","Firefox",3
18.3983514757548,"A","Firefox",3
39.0342824936667,"A","Firefox",3
38.4889143946334,"A","Firefox",3
35.0205482806394,"A","Firefox",3
36.9888215550145,"A","Firefox",3
45.8020278227047,"A","Firefox",3
33.7004213864873,"A","Firefox",3
24.9661024641043,"A","Firefox",3
35.213523646822,"A","Firefox",3
30.6683848976826,"A","Firefox",3
29.5292496473895,"A","Firefox",3
33.0494485265131,"A","Firefox",3
30.0813986163416,"A","Firefox",3
53.3351374871869,"A","Firefox",3
29.8331137477325,"A","Firefox",3
55.2361666012279,"A","Firefox",3
28.9724277409044,"A","Firefox",3
51.3988736159655,"A","Firefox",3
33.9628997776745,"A","Firefox",3
45.4647983118713,"A","Firefox",3
49.2956742083705,"A","Firefox",3
43.6631401524456,"A","Firefox",3
26.2338128793293,"A","Firefox",3
59.0414033699533,"A","Firefox",3
36.1454796618159,"A","Firefox",3
40.4220188500552,"A","Firefox",3
30.0294289533258,"A","Firefox",3
35.0350551362081,"A","Firefox",3
48.9240754969568,"A","Firefox",3
39.3002116717177,"A","Firefox",3
27.6204350715907,"A","Firefox",3
28.0859938452169,"A","Firefox",3
39.6295392089066,"A","Firefox",3
51.9180621220693,"A","Firefox",3
21.9906039710223,"A","Firefox",3
40.7649180273678,"A","Firefox",3
28.4685527852586,"A","Firefox",3
25.1472885468952,"A","Firefox",3
28.5535454217045,"A","Firefox",3
42.4219114561749,"A","Firefox",3
40.6091515179357,"A","Firefox",3
36.8326298737329,"A","Firefox",3
45.8875118386276,"A","Firefox",3
70.9398331307222,"A","Firefox",3
44.6085539864905,"A","Firefox",3
38.3506773032147,"A","Firefox",3
33.0679231360042,"A","Firefox",3
57.2098558883884,"A","Firefox",3
45.4571361298496,"A","Firefox",3
30.826848281707,"A","Firefox",3
34.2966813628275,"A","Firefox",3
45.7014823685192,"A","Firefox",3
39.0481526891279,"A","Firefox",3
50.3616802780095,"A","Firefox",3
55.0038854495179,"A","Firefox",3
61.3938834621376,"A","Firefox",3
58.7169269476977,"A","Firefox",3
49.1913642812844,"A","Firefox",3
37.6337497869518,"A","Firefox",3
21.3788193740943,"A","Firefox",3
24.0303778900825,"A","Firefox",3
36.9674114478971,"A","Firefox",3
54.1927717135452,"A","Firefox",3
49.2574641270846,"A","Firefox",3
41.0228598633956,"A","Firefox",3
46.288626643293,"A","Firefox",3
38.7659980824578,"A","Firefox",3
40.2252792123485,"A","Firefox",3
55.4393325479237,"A","Firefox",3
42.9440568899384,"A","Firefox",3
38.0092696517508,"A","Firefox",3
46.2672817063975,"A","Firefox",3
33.9382189033299,"A","Firefox",3
51.8259788137252,"A","Firefox",3
31.7767191540073,"A","Firefox",3
45.5086445129964,"A","Firefox",3
41.727899835782,"A","Firefox",3
41.1535012111602,"A","Firefox",3
39.4499516950129,"A","Firefox",3
33.8341201053838,"A","Firefox",3
33.3709508342919,"A","Firefox",3
41.1279904150534,"A","Firefox",3
43.6538987156171,"A","Firefox",3
37.1640966425638,"A","Firefox",3
28.7161504364167,"A","Firefox",3
18.3748468346152,"A","Firefox",3
41.0731839771992,"A","Firefox",3
42.664833992406,"A","Firefox",3
43.6700977351182,"A","Firefox",3
48.7574208055304,"A","Firefox",3
54.3361380601873,"A","Firefox",3
22.8265276898121,"A","Firefox",3
40.5211831241345,"A","Firefox",3
61.2411704659345,"A","Firefox",3
44.0996064628457,"A","Firefox",3
42.9780750971149,"A","Firefox",3
44.5769742201034,"A","Firefox",3
26.5766286697719,"A","Firefox",3
51.9903855320035,"A","Firefox",3
50.2019069770549,"A","Firefox",3
40.6348413493374,"A","Firefox",3
32.6204837911269,"A","Firefox",3
54.2289184640512,"A","Firefox",3
42.5416472841277,"A","Firefox",3
56.4226127018592,"A","Firefox",3
53.9156724276276,"A","Firefox",3
42.457593219291,"A","Firefox",3
44.0316585045498,"A","Firefox",3
48.1505912497817,"A","Firefox",3
37.1902136398344,"A","Firefox",3
54.950475516021,"A","Firefox",3
56.1208256472218,"A","Firefox",3
42.6588434603651,"A","Firefox",3
40.975027570574,"A","Firefox",3
38.4454823670515,"A","Firefox",3
49.5015874620798,"A","Firefox",3
36.7931151096993,"A","Firefox",3
38.9142905876211,"A","Firefox",3
47.5288385415501,"A","Firefox",3
29.4826138432452,"A","Firefox",3
33.6232715768194,"A","Firefox",3
41.4106397460091,"A","Firefox",3
35.4985834053797,"A","Firefox",3
43.2541438554662,"A","Firefox",3
45.6626765901048,"A","Firefox",3
37.2400599720986,"A","Firefox",3
34.6375907497158,"A","Firefox",3
20.1900656202614,"A","Firefox",3
47.2507025403696,"A","Firefox",3
42.919163937136,"A","Firefox",3
42.8152596890711,"A","Firefox",3
41.828166000672,"A","Firefox",3
23.5666652734601,"A","Firefox",3
45.8820986379961,"A","Firefox",3
35.3740738588229,"A","Firefox",3
39.7023197737231,"A","Firefox",3
30.4122864660873,"A","Firefox",3
40.6452707930174,"A","Firefox",3
50.6585654198885,"A","Firefox",3
31.5974877424554,"A","Firefox",3
30.881723517359,"A","Firefox",3
50.850473931075,"A","Firefox",3
21.9412697619126,"A","Firefox",3
62.2949948046686,"A","Firefox",3
53.1479750820225,"A","Firefox",3
48.7662724981443,"A","Firefox",3
37.8337024961364,"A","Firefox",3
45.3916277471093,"A","Firefox",3
38.7664848759785,"A","Firefox",3
41.225681058317,"A","Firefox",3
